date,east,north,height
26-11-2022,-0.7529999999969732,0.12700000032782555,0.6039999999999992
26-11-2022,-0.7480000000068685,0.12399999983608723,0.6119999999999948
26-11-2022,-0.7529999999969732,0.12600000016391277,0.6059999999999945
26-11-2022,-0.75,0.125,0.6020000000000039
26-11-2022,-0.7519999999931315,0.12399999983608723,0.6039999999999992
26-11-2022,-0.75,0.12200000043958426,0.605000000000004
26-11-2022,-0.7519999999931315,0.125,0.6099999999999994
26-11-2022,-0.7510000000038417,0.125,0.6080000000000041
26-11-2022,-0.75,0.125,0.605000000000004
26-11-2022,-0.7540000000008149,0.12600000016391277,0.6069999999999993
26-11-2022,-0.7519999999931315,0.125,0.6080000000000041
27-11-2022,-0.75,0.12200000043958426,0.6029999999999944
27-11-2022,-0.7559999999939464,0.12600000016391277,0.6039999999999992
27-11-2022,-0.7510000000038417,0.125,0.6080000000000041
27-11-2022,-0.7510000000038417,0.12200000043958426,0.6110000000000042
27-11-2022,-0.7540000000008149,0.13100000005215406,0.605000000000004
27-11-2022,-0.7550000000046566,0.12600000016391277,0.5969999999999942
27-11-2022,-0.7519999999931315,0.125,0.6009999999999991
27-11-2022,-0.7540000000008149,0.12600000016391277,0.6039999999999992
27-11-2022,-0.7660000000032596,0.125,0.6009999999999991
27-11-2022,-0.7569999999977881,0.12200000043958426,0.5930000000000035
27-11-2022,-0.7510000000038417,0.11400000005960464,0.6029999999999944
27-11-2022,-0.7599999999947613,0.11899999994784594,0.6200000000000045
27-11-2022,-0.7580000000016298,0.12399999983608723,0.6170000000000044
27-11-2022,-0.7569999999977881,0.12000000011175871,0.6080000000000041
15-08-2022,-0.7550000000046566,0.11400000005960464,0.5939999999999941
15-08-2022,-0.7540000000008149,0.10699999984353781,0.5819999999999936
15-08-2022,-0.7449999999953434,0.10500000044703484,0.5859999999999985
15-08-2022,-0.7400000000052387,0.11099999956786633,0.5889999999999986
15-08-2022,-0.7379999999975553,0.11400000005960464,0.5919999999999987
15-08-2022,-0.7459999999991851,0.10800000000745058,0.5889999999999986
15-08-2022,-0.7489999999961583,0.10199999995529652,0.590999999999994
15-08-2022,-0.7529999999969732,0.10199999995529652,0.5789999999999935
15-08-2022,-0.7630000000062864,0.11099999956786633,0.5720000000000027
15-08-2022,-0.7529999999969732,0.09700000006705523,0.590999999999994
15-08-2022,-0.7430000000022119,0.10400000028312206,0.6039999999999992
15-08-2022,-0.7449999999953434,0.11000000033527613,0.6080000000000041
15-08-2022,-0.7519999999931315,0.11099999956786633,0.5799999999999983
15-08-2022,-0.7449999999953434,0.10400000028312206,0.5900000000000034
15-08-2022,-0.7540000000008149,0.10900000017136335,0.5829999999999984
15-08-2022,-0.75,0.11299999989569187,0.590999999999994
15-08-2022,-0.7510000000038417,0.11299999989569187,0.5840000000000032
16-08-2022,-0.7489999999961583,0.11899999994784594,0.5669999999999931
16-08-2022,-0.7339999999967404,0.09499999973922968,0.625
16-08-2022,-0.7519999999931315,0.12200000043958426,0.6129999999999995
16-08-2022,-0.75,0.11099999956786633,0.6039999999999992
16-08-2022,-0.7529999999969732,0.10900000017136335,0.5960000000000036
16-08-2022,-0.7559999999939464,0.12000000011175871,0.5889999999999986
16-08-2022,-0.7529999999969732,0.11699999962002039,0.5879999999999939
16-08-2022,-0.7550000000046566,0.11600000038743019,0.5930000000000035
07-04-2022,-0.7480000000068685,0.098000000230968,0.5799999999999983
07-04-2022,-0.7379999999975553,0.08100000023841858,0.5789999999999935
07-04-2022,-0.7440000000060536,0.08399999979883432,0.5699999999999932
07-04-2022,-0.7409999999945285,0.0849999999627471,0.5669999999999931
07-04-2022,-0.7459999999991851,0.09200000017881393,0.5720000000000027
07-04-2022,-0.75,0.08899999968707561,0.5699999999999932
07-04-2022,-0.7470000000030268,0.09100000001490116,0.5759999999999934
07-04-2022,-0.7419999999983702,0.09200000017881393,0.5789999999999935
07-04-2022,-0.7449999999953434,0.09499999973922968,0.570999999999998
07-04-2022,-0.7449999999953434,0.09100000001490116,0.5739999999999981
07-04-2022,-0.7419999999983702,0.09200000017881393,0.5840000000000032
07-04-2022,-0.7409999999945285,0.08600000012665987,0.5699999999999932
07-04-2022,-0.7409999999945285,0.08899999968707561,0.5699999999999932
08-04-2022,-0.7419999999983702,0.09499999973922968,0.5649999999999977
08-04-2022,-0.7440000000060536,0.0939999995753169,0.5679999999999978
08-04-2022,-0.7489999999961583,0.09599999990314245,0.570999999999998
08-04-2022,-0.7639999999955762,0.10800000000745058,0.5729999999999933
08-04-2022,-0.7620000000024447,0.12200000043958426,0.5529999999999973
08-04-2022,-0.7489999999961583,0.09300000034272671,0.5739999999999981
08-04-2022,-0.7409999999945285,0.09999999962747097,0.5589999999999975
08-04-2022,-0.7480000000068685,0.09200000017881393,0.5669999999999931
08-04-2022,-0.7430000000022119,0.09499999973922968,0.5580000000000069
08-04-2022,-0.7430000000022119,0.09700000006705523,0.5570000000000022
08-04-2022,-0.7510000000038417,0.08700000029057264,0.5630000000000024
26-07-2022,-0.7540000000008149,0.11400000005960464,0.5849999999999937
26-07-2022,-0.7510000000038417,0.10400000028312206,0.6009999999999991
26-07-2022,-0.7480000000068685,0.10500000044703484,0.6039999999999992
26-07-2022,-0.7440000000060536,0.10199999995529652,0.6239999999999952
26-07-2022,-0.7540000000008149,0.10699999984353781,0.6209999999999951
26-07-2022,-0.7649999999994179,0.10500000044703484,0.5810000000000031
26-07-2022,-0.7510000000038417,0.09599999990314245,0.5580000000000069
26-07-2022,-0.7519999999931315,0.10099999979138374,0.563999999999993
26-07-2022,-0.7529999999969732,0.10300000011920929,0.5810000000000031
26-07-2022,-0.7470000000030268,0.10300000011920929,0.5630000000000024
26-07-2022,-0.7470000000030268,0.10800000000745058,0.5660000000000025
26-07-2022,-0.75,0.10599999967962503,0.5759999999999934
26-07-2022,-0.7550000000046566,0.1119999997317791,0.5630000000000024
26-07-2022,-0.75,0.10400000028312206,0.5490000000000066
26-07-2022,-0.7459999999991851,0.10699999984353781,0.5520000000000067
26-07-2022,-0.75,0.098000000230968,0.5379999999999967
26-07-2022,-0.7489999999961583,0.10900000017136335,0.5720000000000027
27-07-2022,-0.75,0.10500000044703484,0.5669999999999931
27-07-2022,-0.7510000000038417,0.098000000230968,0.5580000000000069
27-07-2022,-0.7470000000030268,0.10900000017136335,0.5679999999999978
27-07-2022,-0.7470000000030268,0.10699999984353781,0.5739999999999981
27-07-2022,-0.7550000000046566,0.10800000000745058,0.5729999999999933
27-07-2022,-0.7569999999977881,0.10699999984353781,0.5849999999999937
27-07-2022,-0.7519999999931315,0.11099999956786633,0.5859999999999985
27-07-2022,-0.7489999999961583,0.10900000017136335,0.5849999999999937
11-07-2022,-0.7489999999961583,0.10300000011920929,0.5849999999999937
11-07-2022,-0.7580000000016298,0.10300000011920929,0.5750000000000028
11-07-2022,-0.7580000000016298,0.10599999967962503,0.561000000000007
11-07-2022,-0.75,0.11400000005960464,0.5679999999999978
11-07-2022,-0.7480000000068685,0.10400000028312206,0.5699999999999932
11-07-2022,-0.7519999999931315,0.10500000044703484,0.5550000000000068
11-07-2022,-0.7489999999961583,0.1119999997317791,0.5559999999999974
12-07-2022,-0.7480000000068685,0.10599999967962503,0.5859999999999985
12-07-2022,-0.75,0.09999999962747097,0.5879999999999939
12-07-2022,-0.7489999999961583,0.10099999979138374,0.5870000000000033
12-07-2022,-0.7470000000030268,0.09999999962747097,0.5810000000000031
12-07-2022,-0.7430000000022119,0.10800000000745058,0.5819999999999936
12-07-2022,-0.7419999999983702,0.10900000017136335,0.5759999999999934
12-07-2022,-0.7470000000030268,0.10400000028312206,0.5900000000000034
12-07-2022,-0.7489999999961583,0.10800000000745058,0.5819999999999936
12-07-2022,-0.7459999999991851,0.10500000044703484,0.5769999999999982
12-07-2022,-0.7430000000022119,0.09599999990314245,0.6140000000000043
12-07-2022,-0.7559999999939464,0.10199999995529652,0.6170000000000044
12-07-2022,-0.75,0.10800000000745058,0.5720000000000027
12-07-2022,-0.7489999999961583,0.10599999967962503,0.5859999999999985
12-07-2022,-0.7580000000016298,0.09999999962747097,0.5630000000000024
12-07-2022,-0.7590000000054715,0.10099999979138374,0.5840000000000032
12-07-2022,-0.7459999999991851,0.10199999995529652,0.5819999999999936
12-07-2022,-0.7519999999931315,0.098000000230968,0.5919999999999987
12-07-2022,-0.7519999999931315,0.10599999967962503,0.5949999999999989
21-11-2022,-0.7540000000008149,0.12700000032782555,0.6029999999999944
21-11-2022,-0.7550000000046566,0.125,0.6080000000000041
21-11-2022,-0.7550000000046566,0.12200000043958426,0.605000000000004
21-11-2022,-0.7529999999969732,0.12100000027567148,0.617999999999995
21-11-2022,-0.7529999999969732,0.12399999983608723,0.6099999999999994
21-11-2022,-0.7550000000046566,0.12299999967217445,0.6149999999999949
21-11-2022,-0.75,0.12000000011175871,0.5990000000000038
21-11-2022,-0.75,0.12200000043958426,0.5960000000000036
21-11-2022,-0.7540000000008149,0.12000000011175871,0.6009999999999991
21-11-2022,-0.7569999999977881,0.1299999998882413,0.597999999999999
21-11-2022,-0.7559999999939464,0.13100000005215406,0.605000000000004
21-11-2022,-0.7580000000016298,0.12799999956041574,0.5930000000000035
21-11-2022,-0.7590000000054715,0.12600000016391277,0.6069999999999993
21-11-2022,-0.7529999999969732,0.12299999967217445,0.6110000000000042
21-11-2022,-0.7550000000046566,0.12600000016391277,0.6089999999999947
21-11-2022,-0.7510000000038417,0.12399999983608723,0.6059999999999945
22-11-2022,-0.75,0.12200000043958426,0.6069999999999993
22-11-2022,-0.7590000000054715,0.12600000016391277,0.5999999999999943
22-11-2022,-0.7529999999969732,0.12299999967217445,0.6099999999999994
22-11-2022,-0.75,0.12200000043958426,0.6099999999999994
22-11-2022,-0.7550000000046566,0.12200000043958426,0.5999999999999943
22-11-2022,-0.7559999999939464,0.12399999983608723,0.605000000000004
22-11-2022,-0.7580000000016298,0.12000000011175871,0.6089999999999947
22-11-2022,-0.7440000000060536,0.1119999997317791,0.6299999999999955
22-11-2022,-0.760999999998603,0.12799999956041574,0.6099999999999994
17-10-2022,-0.7519999999931315,0.1119999997317791,0.5999999999999943
17-10-2022,-0.7559999999939464,0.10900000017136335,0.590999999999994
17-10-2022,-0.7540000000008149,0.11400000005960464,0.5859999999999985
17-10-2022,-0.7599999999947613,0.12000000011175871,0.5900000000000034
17-10-2022,-0.7550000000046566,0.12100000027567148,0.5769999999999982
17-10-2022,-0.7529999999969732,0.11699999962002039,0.5840000000000032
17-10-2022,-0.7540000000008149,0.11799999978393316,0.5840000000000032
17-10-2022,-0.7529999999969732,0.11899999994784594,0.5930000000000035
18-10-2022,-0.7529999999969732,0.12000000011175871,0.5919999999999987
18-10-2022,-0.7519999999931315,0.11799999978393316,0.5949999999999989
18-10-2022,-0.7529999999969732,0.11899999994784594,0.6020000000000039
18-10-2022,-0.75,0.11799999978393316,0.590999999999994
18-10-2022,-0.7489999999961583,0.11600000038743019,0.5879999999999939
18-10-2022,-0.75,0.11699999962002039,0.5949999999999989
18-10-2022,-0.7510000000038417,0.11600000038743019,0.5829999999999984
18-10-2022,-0.7489999999961583,0.11699999962002039,0.5969999999999942
18-10-2022,-0.7480000000068685,0.11600000038743019,0.5990000000000038
18-10-2022,-0.7470000000030268,0.1119999997317791,0.5969999999999942
18-10-2022,-0.7679999999963911,0.12100000027567148,0.6059999999999945
18-10-2022,-0.7580000000016298,0.11299999989569187,0.5919999999999987
18-10-2022,-0.7510000000038417,0.11099999956786633,0.5829999999999984
18-10-2022,-0.7540000000008149,0.11500000022351742,0.5849999999999937
18-10-2022,-0.7510000000038417,0.11500000022351742,0.5919999999999987
26-04-2022,-0.7480000000068685,0.09200000017881393,0.5619999999999976
26-04-2022,-0.7480000000068685,0.09200000017881393,0.563999999999993
26-04-2022,-0.7409999999945285,0.09100000001490116,0.5580000000000069
26-04-2022,-0.7449999999953434,0.09599999990314245,0.5619999999999976
26-04-2022,-0.7489999999961583,0.09499999973922968,0.5669999999999931
26-04-2022,-0.75,0.09200000017881393,0.563999999999993
26-04-2022,-0.7459999999991851,0.09300000034272671,0.554000000000002
26-04-2022,-0.7489999999961583,0.09599999990314245,0.5630000000000024
26-04-2022,-0.7489999999961583,0.0939999995753169,0.5630000000000024
26-04-2022,-0.7430000000022119,0.09499999973922968,0.561000000000007
27-04-2022,-0.7459999999991851,0.098000000230968,0.561000000000007
27-04-2022,-0.7449999999953434,0.09999999962747097,0.5690000000000026
27-04-2022,-0.7449999999953434,0.09900000039488077,0.5649999999999977
27-04-2022,-0.7440000000060536,0.09999999962747097,0.5630000000000024
27-04-2022,-0.75,0.10199999995529652,0.5699999999999932
27-04-2022,-0.7459999999991851,0.09900000039488077,0.5720000000000027
27-04-2022,-0.7459999999991851,0.10099999979138374,0.5739999999999981
27-04-2022,-0.7459999999991851,0.11000000033527613,0.5630000000000024
27-04-2022,-0.7400000000052387,0.09599999990314245,0.5660000000000025
27-04-2022,-0.7480000000068685,0.09900000039488077,0.5750000000000028
27-04-2022,-0.7529999999969732,0.09499999973922968,0.5879999999999939
27-04-2022,-0.7470000000030268,0.09300000034272671,0.5930000000000035
27-04-2022,-0.7470000000030268,0.08999999985098839,0.5859999999999985
27-04-2022,-0.7459999999991851,0.09300000034272671,0.590999999999994
04-07-2022,-0.7400000000052387,0.10599999967962503,0.5829999999999984
04-07-2022,-0.75,0.10199999995529652,0.6089999999999947
04-07-2022,-0.7510000000038417,0.10500000044703484,0.6080000000000041
04-07-2022,-0.75,0.10699999984353781,0.6059999999999945
04-07-2022,-0.75,0.11099999956786633,0.5690000000000026
04-07-2022,-0.7489999999961583,0.10599999967962503,0.5879999999999939
04-07-2022,-0.7470000000030268,0.10099999979138374,0.5679999999999978
04-07-2022,-0.7419999999983702,0.10099999979138374,0.5829999999999984
04-07-2022,-0.7480000000068685,0.10500000044703484,0.5720000000000027
04-07-2022,-0.7400000000052387,0.10199999995529652,0.5379999999999967
04-07-2022,-0.7480000000068685,0.10800000000745058,0.5529999999999973
04-07-2022,-0.760999999998603,0.11299999989569187,0.5630000000000024
04-07-2022,-0.7519999999931315,0.11299999989569187,0.5520000000000067
04-07-2022,-0.7580000000016298,0.11099999956786633,0.570999999999998
05-07-2022,-0.7480000000068685,0.11299999989569187,0.5630000000000024
05-07-2022,-0.75,0.10599999967962503,0.563999999999993
05-07-2022,-0.75,0.10599999967962503,0.5729999999999933
05-07-2022,-0.7480000000068685,0.11299999989569187,0.5690000000000026
05-07-2022,-0.7510000000038417,0.11099999956786633,0.5789999999999935
05-07-2022,-0.75,0.10900000017136335,0.5840000000000032
05-07-2022,-0.75,0.10800000000745058,0.5859999999999985
05-07-2022,-0.7489999999961583,0.10900000017136335,0.5949999999999989
05-07-2022,-0.7419999999983702,0.10699999984353781,0.5939999999999941
05-07-2022,-0.75,0.10699999984353781,0.6069999999999993
09-08-2022,-0.7529999999969732,0.1119999997317791,0.5699999999999932
09-08-2022,-0.75,0.10800000000745058,0.578000000000003
09-08-2022,-0.75,0.11699999962002039,0.5840000000000032
10-08-2022,-0.75,0.11799999978393316,0.5900000000000034
10-08-2022,-0.7489999999961583,0.11099999956786633,0.5859999999999985
10-08-2022,-0.7480000000068685,0.11099999956786633,0.5799999999999983
10-08-2022,-0.7510000000038417,0.11299999989569187,0.5799999999999983
10-08-2022,-0.75,0.11299999989569187,0.5829999999999984
10-08-2022,-0.7510000000038417,0.11099999956786633,0.5859999999999985
10-08-2022,-0.7529999999969732,0.11899999994784594,0.5960000000000036
10-08-2022,-0.7489999999961583,0.11099999956786633,0.5960000000000036
10-08-2022,-0.7480000000068685,0.10300000011920929,0.5900000000000034
10-08-2022,-0.7400000000052387,0.09700000006705523,0.5949999999999989
10-08-2022,-0.75,0.10199999995529652,0.590999999999994
10-08-2022,-0.75,0.10599999967962503,0.5900000000000034
10-08-2022,-0.7529999999969732,0.09300000034272671,0.6039999999999992
10-08-2022,-0.7559999999939464,0.09700000006705523,0.6170000000000044
10-08-2022,-0.7550000000046566,0.10199999995529652,0.5870000000000033
10-08-2022,-0.7569999999977881,0.09300000034272671,0.5810000000000031
10-08-2022,-0.7649999999994179,0.11000000033527613,0.5969999999999942
10-08-2022,-0.7489999999961583,0.11899999994784594,0.5859999999999985
10-08-2022,-0.7510000000038417,0.10199999995529652,0.5939999999999941
10-08-2022,-0.7519999999931315,0.10900000017136335,0.5810000000000031
10-08-2022,-0.7510000000038417,0.11500000022351742,0.5769999999999982
10-08-2022,-0.7540000000008149,0.1119999997317791,0.5879999999999939
30-05-2022,-0.7470000000030268,0.10300000011920929,0.5879999999999939
30-05-2022,-0.7430000000022119,0.10400000028312206,0.590999999999994
30-05-2022,-0.7489999999961583,0.10599999967962503,0.5870000000000033
30-05-2022,-0.7489999999961583,0.10500000044703484,0.5849999999999937
30-05-2022,-0.7489999999961583,0.10599999967962503,0.5799999999999983
30-05-2022,-0.7529999999969732,0.11500000022351742,0.5829999999999984
30-05-2022,-0.7419999999983702,0.10699999984353781,0.5690000000000026
30-05-2022,-0.7480000000068685,0.1119999997317791,0.5819999999999936
30-05-2022,-0.75,0.10699999984353781,0.5879999999999939
30-05-2022,-0.7489999999961583,0.09900000039488077,0.5919999999999987
30-05-2022,-0.7510000000038417,0.09599999990314245,0.5930000000000035
30-05-2022,-0.7480000000068685,0.09300000034272671,0.5840000000000032
30-05-2022,-0.7510000000038417,0.09499999973922968,0.5990000000000038
30-05-2022,-0.7519999999931315,0.0849999999627471,0.5849999999999937
30-05-2022,-0.7489999999961583,0.08999999985098839,0.5939999999999941
30-05-2022,-0.75,0.09999999962747097,0.5930000000000035
30-05-2022,-0.7519999999931315,0.10099999979138374,0.5939999999999941
30-05-2022,-0.7470000000030268,0.098000000230968,0.5829999999999984
30-05-2022,-0.7419999999983702,0.10099999979138374,0.5930000000000035
30-05-2022,-0.7419999999983702,0.09599999990314245,0.578000000000003
30-05-2022,-0.7470000000030268,0.10599999967962503,0.5679999999999978
30-05-2022,-0.7449999999953434,0.10099999979138374,0.5660000000000025
30-05-2022,-0.7400000000052387,0.09700000006705523,0.5649999999999977
30-05-2022,-0.75,0.10199999995529652,0.5799999999999983
31-05-2022,-0.7449999999953434,0.09700000006705523,0.5690000000000026
14-07-2022,-0.7489999999961583,0.12000000011175871,0.5720000000000027
14-07-2022,-0.7559999999939464,0.12200000043958426,0.5849999999999937
14-07-2022,-0.7580000000016298,0.11400000005960464,0.561000000000007
14-07-2022,-0.7630000000062864,0.10599999967962503,0.5759999999999934
15-07-2022,-0.7599999999947613,0.10400000028312206,0.6140000000000043
15-07-2022,-0.7550000000046566,0.10900000017136335,0.5949999999999989
15-07-2022,-0.75,0.11799999978393316,0.5600000000000023
15-07-2022,-0.7480000000068685,0.11699999962002039,0.5669999999999931
15-07-2022,-0.7459999999991851,0.11299999989569187,0.563999999999993
15-07-2022,-0.7510000000038417,0.10699999984353781,0.5769999999999982
15-07-2022,-0.7409999999945285,0.10699999984353781,0.5930000000000035
15-07-2022,-0.7379999999975553,0.11299999989569187,0.5879999999999939
15-07-2022,-0.7440000000060536,0.10900000017136335,0.5849999999999937
15-07-2022,-0.7440000000060536,0.09599999990314245,0.578000000000003
15-07-2022,-0.7510000000038417,0.098000000230968,0.5750000000000028
15-07-2022,-0.7489999999961583,0.10599999967962503,0.590999999999994
15-07-2022,-0.7550000000046566,0.10300000011920929,0.5969999999999942
15-07-2022,-0.7550000000046566,0.10800000000745058,0.6069999999999993
15-07-2022,-0.7590000000054715,0.10300000011920929,0.5990000000000038
15-07-2022,-0.7529999999969732,0.09900000039488077,0.5969999999999942
15-07-2022,-0.7550000000046566,0.10800000000745058,0.5919999999999987
15-07-2022,-0.7529999999969732,0.09900000039488077,0.5900000000000034
15-07-2022,-0.7540000000008149,0.10300000011920929,0.5960000000000036
15-07-2022,-0.7510000000038417,0.10400000028312206,0.578000000000003
15-07-2022,-0.7489999999961583,0.10500000044703484,0.5699999999999932
28-06-2022,-0.7449999999953434,0.10699999984353781,0.5679999999999978
28-06-2022,-0.7440000000060536,0.10400000028312206,0.5799999999999983
28-06-2022,-0.7470000000030268,0.10500000044703484,0.5889999999999986
28-06-2022,-0.7480000000068685,0.10900000017136335,0.5859999999999985
28-06-2022,-0.7459999999991851,0.09999999962747097,0.5699999999999932
28-06-2022,-0.7470000000030268,0.10599999967962503,0.5810000000000031
28-06-2022,-0.7529999999969732,0.11000000033527613,0.6069999999999993
28-06-2022,-0.75,0.10500000044703484,0.6020000000000039
28-06-2022,-0.7550000000046566,0.10599999967962503,0.6129999999999995
28-06-2022,-0.7459999999991851,0.10099999979138374,0.6059999999999945
28-06-2022,-0.7480000000068685,0.10300000011920929,0.5919999999999987
28-06-2022,-0.7510000000038417,0.09900000039488077,0.5819999999999936
28-06-2022,-0.7480000000068685,0.09900000039488077,0.561000000000007
28-06-2022,-0.7459999999991851,0.10900000017136335,0.561000000000007
28-06-2022,-0.7449999999953434,0.10800000000745058,0.5559999999999974
28-06-2022,-0.7529999999969732,0.11400000005960464,0.5789999999999935
28-06-2022,-0.7519999999931315,0.11600000038743019,0.5729999999999933
28-06-2022,-0.75,0.11000000033527613,0.5759999999999934
28-06-2022,-0.7470000000030268,0.10900000017136335,0.5520000000000067
28-06-2022,-0.7550000000046566,0.11099999956786633,0.5750000000000028
29-06-2022,-0.75,0.10300000011920929,0.5499999999999972
29-06-2022,-0.7430000000022119,0.10400000028312206,0.5769999999999982
29-06-2022,-0.7459999999991851,0.10699999984353781,0.5759999999999934
29-06-2022,-0.7510000000038417,0.10599999967962503,0.5630000000000024
27-07-2022,-0.7459999999991851,0.10599999967962503,0.6059999999999945
27-07-2022,-0.7510000000038417,0.10699999984353781,0.5999999999999943
27-07-2022,-0.7409999999945285,0.09300000034272671,0.6009999999999991
27-07-2022,-0.739000000001397,0.10099999979138374,0.6189999999999998
27-07-2022,-0.7489999999961583,0.10300000011920929,0.597999999999999
27-07-2022,-0.7580000000016298,0.10400000028312206,0.5750000000000028
27-07-2022,-0.7480000000068685,0.10500000044703484,0.5829999999999984
27-07-2022,-0.7419999999983702,0.10099999979138374,0.5859999999999985
27-07-2022,-0.7430000000022119,0.10400000028312206,0.6149999999999949
27-07-2022,-0.7379999999975553,0.09999999962747097,0.5900000000000034
27-07-2022,-0.7409999999945285,0.10400000028312206,0.590999999999994
27-07-2022,-0.7580000000016298,0.10699999984353781,0.561000000000007
27-07-2022,-0.7550000000046566,0.10900000017136335,0.5789999999999935
27-07-2022,-0.7470000000030268,0.12700000032782555,0.5879999999999939
27-07-2022,-0.7550000000046566,0.12100000027567148,0.5759999999999934
27-07-2022,-0.7430000000022119,0.11099999956786633,0.5520000000000067
28-07-2022,-0.7339999999967404,0.10099999979138374,0.5819999999999936
28-07-2022,-0.7489999999961583,0.10699999984353781,0.5829999999999984
28-07-2022,-0.7470000000030268,0.10599999967962503,0.597999999999999
28-07-2022,-0.75,0.10599999967962503,0.5939999999999941
28-07-2022,-0.75,0.1119999997317791,0.5729999999999933
28-07-2022,-0.7430000000022119,0.10400000028312206,0.5690000000000026
28-07-2022,-0.7449999999953434,0.10500000044703484,0.5819999999999936
28-07-2022,-0.7470000000030268,0.10199999995529652,0.5939999999999941
28-07-2022,-0.7470000000030268,0.10699999984353781,0.5900000000000034
20-11-2022,-0.7510000000038417,0.11899999994784594,0.6039999999999992
20-11-2022,-0.7559999999939464,0.12799999956041574,0.590999999999994
20-11-2022,-0.7569999999977881,0.12899999972432852,0.6009999999999991
20-11-2022,-0.75,0.11500000022351742,0.5840000000000032
20-11-2022,-0.7409999999945285,0.11799999978393316,0.6149999999999949
20-11-2022,-0.7519999999931315,0.12100000027567148,0.597999999999999
20-11-2022,-0.7540000000008149,0.11899999994784594,0.590999999999994
20-11-2022,-0.7590000000054715,0.12200000043958426,0.605000000000004
20-11-2022,-0.7519999999931315,0.12000000011175871,0.6039999999999992
20-11-2022,-0.7510000000038417,0.12000000011175871,0.5990000000000038
20-11-2022,-0.7550000000046566,0.12100000027567148,0.5969999999999942
20-11-2022,-0.7510000000038417,0.12399999983608723,0.6029999999999944
20-11-2022,-0.7470000000030268,0.12299999967217445,0.6059999999999945
20-11-2022,-0.7510000000038417,0.12100000027567148,0.6059999999999945
20-11-2022,-0.7510000000038417,0.12100000027567148,0.605000000000004
20-11-2022,-0.7540000000008149,0.12299999967217445,0.6149999999999949
20-11-2022,-0.7559999999939464,0.12700000032782555,0.6110000000000042
21-11-2022,-0.7519999999931315,0.12299999967217445,0.605000000000004
21-11-2022,-0.7569999999977881,0.12700000032782555,0.605000000000004
21-11-2022,-0.7569999999977881,0.12700000032782555,0.5999999999999943
21-11-2022,-0.75,0.125,0.6059999999999945
21-11-2022,-0.7559999999939464,0.12600000016391277,0.6020000000000039
21-11-2022,-0.7590000000054715,0.12600000016391277,0.6129999999999995
21-11-2022,-0.7449999999953434,0.12100000027567148,0.590999999999994
21-11-2022,-0.7519999999931315,0.11299999989569187,0.5889999999999986
13-11-2022,-0.7510000000038417,0.1299999998882413,0.5939999999999941
13-11-2022,-0.7480000000068685,0.12100000027567148,0.6039999999999992
13-11-2022,-0.7540000000008149,0.12700000032782555,0.5969999999999942
13-11-2022,-0.7529999999969732,0.12700000032782555,0.6029999999999944
13-11-2022,-0.7540000000008149,0.12200000043958426,0.6029999999999944
13-11-2022,-0.7510000000038417,0.12299999967217445,0.6020000000000039
13-11-2022,-0.7510000000038417,0.11699999962002039,0.5949999999999989
13-11-2022,-0.7519999999931315,0.12299999967217445,0.6089999999999947
13-11-2022,-0.7550000000046566,0.12299999967217445,0.5859999999999985
13-11-2022,-0.7510000000038417,0.11799999978393316,0.5619999999999976
13-11-2022,-0.7519999999931315,0.11699999962002039,0.6089999999999947
13-11-2022,-0.7550000000046566,0.12200000043958426,0.6149999999999949
13-11-2022,-0.7559999999939464,0.11400000005960464,0.6099999999999994
13-11-2022,-0.7519999999931315,0.12100000027567148,0.5990000000000038
13-11-2022,-0.7489999999961583,0.11899999994784594,0.5969999999999942
13-11-2022,-0.7540000000008149,0.12000000011175871,0.5840000000000032
13-11-2022,-0.7519999999931315,0.12000000011175871,0.5949999999999989
13-11-2022,-0.7519999999931315,0.12200000043958426,0.5930000000000035
13-11-2022,-0.7540000000008149,0.12299999967217445,0.5930000000000035
13-11-2022,-0.75,0.12000000011175871,0.5919999999999987
13-11-2022,-0.7529999999969732,0.12200000043958426,0.5969999999999942
13-11-2022,-0.7510000000038417,0.12299999967217445,0.5960000000000036
13-11-2022,-0.7540000000008149,0.125,0.590999999999994
13-11-2022,-0.7550000000046566,0.12700000032782555,0.5930000000000035
14-11-2022,-0.7540000000008149,0.125,0.5999999999999943
19-08-2022,-0.7690000000002328,0.09900000039488077,0.5969999999999942
19-08-2022,-0.760999999998603,0.10699999984353781,0.5699999999999932
19-08-2022,-0.7540000000008149,0.10699999984353781,0.5739999999999981
19-08-2022,-0.7559999999939464,0.10599999967962503,0.5879999999999939
19-08-2022,-0.7489999999961583,0.1119999997317791,0.5810000000000031
19-08-2022,-0.7559999999939464,0.11400000005960464,0.5840000000000032
19-08-2022,-0.760999999998603,0.1119999997317791,0.5889999999999986
19-08-2022,-0.7519999999931315,0.1119999997317791,0.5849999999999937
19-08-2022,-0.7510000000038417,0.1119999997317791,0.5669999999999931
19-08-2022,-0.7459999999991851,0.0669999998062849,0.5420000000000016
19-08-2022,-0.771999999997206,0.07899999991059303,0.5739999999999981
19-08-2022,-0.7540000000008149,0.1119999997317791,0.6080000000000041
19-08-2022,-0.7670000000071013,0.10699999984353781,0.5919999999999987
20-08-2022,-0.7599999999947613,0.09900000039488077,0.5900000000000034
20-08-2022,-0.7489999999961583,0.10500000044703484,0.5949999999999989
20-08-2022,-0.7569999999977881,0.1119999997317791,0.6069999999999993
